"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:MF","interleukin-1 receptor activity","GO:0004908","true","0.000016359393392842672","4.786232804028104","7","110","4","20196","IL1R2,IL1RL1,IL18R1,IL1R1"
"GO:MF","immune receptor activity","GO:0140375","true","0.00005629932735376481","4.249496793928286","145","110","9","20196","IL1R2,IL1RL1,IL18R1,FCMR,IL1R1,HLA-DQA1,HLA-DRA,CR1,CD4"
"GO:MF","MHC class II protein complex binding","GO:0023026","true","0.00009725854203512364","4.012072245058264","24","110","5","20196","HLA-DPB1,HLA-DQA1,HLA-DRA,YWHAE,CD4"
"GO:MF","MHC protein complex binding","GO:0023023","false","0.0005222985521322837","3.2820811780723136","33","110","5","20196","HLA-DPB1,HLA-DQA1,HLA-DRA,YWHAE,CD4"
"GO:MF","signaling receptor binding","GO:0005102","true","0.0007761726630246812","3.1100416572757292","1499","110","24","20196","CD2,CD177,TGFA,LRG1,TF,CLU,CRTAM,TGFBR3,IL1R1,CXCL8,ISG15,HLA-DRA,LGALS8,HSPG2,CD3E,BTN3A3,NETO2,GRB10,CD4,APOA1,TTR,IGHG1,SPP1,IGFBP2"
"GO:MF","cytokine binding","GO:0019955","true","0.008297354134855783","2.081060373626687","145","110","7","20196","IL1R2,IL1RL1,MMP8,IL18R1,TGFBR3,IL1R1,CD4"
"GO:MF","protein-containing complex binding","GO:0044877","false","0.009716196788953838","2.012503697706835","1279","110","20","20196","CD177,CLU,ABLIM1,HLA-DPB1,TGFBR3,FCMR,HLA-DQA1,ISG15,HLA-DRA,CAPN2,LGALS8,WDR45B,YWHAE,HSPG2,CD3E,MMP9,CD4,APOA1,IGHG1,SPP1"
"GO:BP","defense response","GO:0006952","true","4.15452745153331e-14","13.38147836703331","1809","111","42","21017","IL1R2,CD2,CD177,IL1RL1,HP,IFIT1,CRISP3,TF,LGALS3BP,CLU,MMP8,CRTAM,ANXA3,IL18R1,ADORA3,C1QA,CD83,FCMR,IL1R1,CXCL8,NCF2,PTGER2,ISG15,CD40,IFI44L,PRDM1,CD48,HDAC9,RAB1A,TXNIP,LGALS8,YWHAE,CD55,HSPG2,CR1,CHI3L1,DEFA4,MMP9,CD4,APOA1,APOA4,IGHG1"
"GO:BP","response to stress","GO:0006950","false","3.3203148235854763e-13","12.478820735674358","3876","111","59","21017","IL1R2,CD2,CD177,IL1RL1,HP,IFIT1,CRISP3,LRG1,TF,LGALS3BP,CLU,MMP8,CRTAM,ANXA3,TOP2A,IL18R1,ADORA3,JUN,C1QA,CYP1B1,CD83,TGFBR3,FCMR,IL1R1,CXCL8,NCF2,PTGER2,ISG15,SMYD2,CD40,IFI44L,PRDM1,CD48,CAPN2,HDAC9,RAB1A,TXNIP,EPAS1,SH3GLB1,LGALS8,WDR45B,YWHAE,ADPRS,CD55,NIBAN1,HSPG2,MTF1,CR1,PDIA6,CHI3L1,DEFA4,MMP9,GADD45A,KCNMB1,CD4,APOA1,APOA4,IGHG1,SPP1"
"GO:BP","immune response","GO:0006955","false","5.6643247516839467e-11","10.246851855279234","2008","111","40","21017","IL1R2,CD2,CD177,IL1RL1,ITM2A,IFIT1,CRISP3,TF,CLU,CRTAM,ANXA3,HLA-DQB1,IL18R1,C1QA,HLA-DPB1,CD83,TGFBR3,FCMR,IL1R1,HLA-DQA1,CXCL8,NCF2,ISG15,CD40,IFI44L,HLA-DRA,PRDM1,PIK3R3,YWHAE,CD55,CR1,RGS1,CD3E,BTN3A3,DEFA4,CEACAM8,CD4,APOA1,APOA4,IGHG1"
"GO:BP","immune system process","GO:0002376","false","7.028382792153958e-11","10.153144593222141","2796","111","47","21017","IL1R2,CD2,CD177,IL1RL1,ITM2A,HP,IFIT1,CRISP3,TF,CLU,MMP8,CRTAM,ANXA3,HLA-DQB1,IL18R1,C1QA,HLA-DPB1,CD83,TGFBR3,FCMR,IL1R1,HLA-DQA1,CXCL8,NCF2,ISG15,CD40,TNFRSF9,IFI44L,HLA-DRA,PRDM1,HDAC9,PIK3R3,EPAS1,YWHAE,CD55,CR1,RGS1,CD3E,BTN3A3,DEFA4,CEACAM8,CREB1,CD4,APOA1,APOA4,IGHG1,IGFBP2"
"GO:BP","regulation of multicellular organismal process","GO:0051239","false","8.397312981448834e-11","10.075859659654114","2928","111","48","21017","IL1R2,CD2,IL1RL1,MBOAT2,LRG1,APOC2,PLAAT4,TF,CLU,MMP8,CRTAM,ANXA3,IL18R1,ADORA3,CYP1B1,HLA-DPB1,CD83,TGFBR3,IL1R1,HLA-DQA1,CXCL8,ISG15,CD40,TNFRSF9,HLA-DRA,PRDM1,CAPN2,HDAC9,RAB1A,LPIN1,EPAS1,YWHAE,CD55,HSPG2,LAMTOR5,CR1,CD3E,BTN3A3,CHI3L1,MMP9,CREB1,GRB10,GADD45A,CD4,APOA1,APOA4,SPP1,IGFBP2"
"GO:BP","regulation of cytokine production","GO:0001817","false","2.4742180645546924e-9","8.606562026590765","765","111","24","21017","IL1R2,CD2,IL1RL1,CLU,MMP8,CRTAM,IL18R1,CYP1B1,HLA-DPB1,CD83,IL1R1,ISG15,CD40,CAPN2,HDAC9,RAB1A,CD55,LAMTOR5,CR1,CD3E,BTN3A3,CHI3L1,CD4,APOA1"
"GO:BP","cytokine production","GO:0001816","false","3.0016043013005167e-9","8.522646560956366","772","111","24","21017","IL1R2,CD2,IL1RL1,CLU,MMP8,CRTAM,IL18R1,CYP1B1,HLA-DPB1,CD83,IL1R1,ISG15,CD40,CAPN2,HDAC9,RAB1A,CD55,LAMTOR5,CR1,CD3E,BTN3A3,CHI3L1,CD4,APOA1"
"GO:BP","response to stimulus","GO:0050896","false","3.0505383572701504e-9","8.5156235098468","8993","111","84","21017","IL1R2,CD2,CD177,IL1RL1,TGFA,CEACAM6,ITM2A,LEPROTL1,HP,IFIT1,CRISP3,LRG1,TF,LGALS3BP,CLU,MMP8,CRTAM,ANXA3,TOP2A,HLA-DQB1,IL18R1,ADORA3,JUN,C1QA,CYP1B1,HLA-DPB1,CD83,MIER1,TGFBR3,FCMR,IL1R1,WLS,HLA-DQA1,CXCL8,NCF2,S100A11,PTGER2,ISG15,SMYD2,CD40,IFI44L,HLA-DRA,PRDM1,CD48,CAPN2,PFKFB2,HDAC9,RAB1A,TXNIP,LPIN1,PIK3R3,EPAS1,SH3GLB1,LGALS8,WDR45B,YWHAE,ADPRS,CD55,NIBAN1,HSPG2,LAMTOR5,MTF1,CR1,PDIA6,RGS1,CD3E,BTN3A3,CHI3L1,DEFA4,MMP9,CEACAM8,OLFM4,CREB1,GRB10,GADD45A,KCNMB1,CD4,APOA1,APOA4,TTR,IGHG1,SPP1,HVCN1,IGFBP2"
"GO:BP","positive regulation of multicellular organismal process","GO:0051240","false","3.266797047978534e-9","8.485877845530949","1644","111","34","21017","CD2,IL1RL1,LRG1,APOC2,PLAAT4,TF,CLU,MMP8,CRTAM,ANXA3,IL18R1,CYP1B1,HLA-DPB1,CD83,TGFBR3,IL1R1,HLA-DQA1,CXCL8,ISG15,CD40,HLA-DRA,RAB1A,LPIN1,EPAS1,CD55,LAMTOR5,CR1,CD3E,CHI3L1,CREB1,GRB10,CD4,SPP1,IGFBP2"
"GO:BP","response to biotic stimulus","GO:0009607","false","7.339741862979733e-9","8.13431921385162","1593","111","33","21017","CD2,CD177,HP,IFIT1,CRISP3,LRG1,TF,CLU,MMP8,CRTAM,ANXA3,C1QA,CXCL8,NCF2,PTGER2,ISG15,CD40,IFI44L,PRDM1,CAPN2,RAB1A,TXNIP,LGALS8,YWHAE,CD55,LAMTOR5,CR1,RGS1,DEFA4,MMP9,CD4,APOA4,IGHG1"
"GO:BP","response to external stimulus","GO:0009605","false","1.16679621170757e-8","7.933004989592445","2367","111","40","21017","CD2,CD177,IL1RL1,HP,IFIT1,CRISP3,LRG1,TF,CLU,MMP8,CRTAM,ANXA3,C1QA,IL1R1,CXCL8,NCF2,PTGER2,ISG15,CD40,IFI44L,PRDM1,CAPN2,RAB1A,TXNIP,LGALS8,YWHAE,CD55,LAMTOR5,CR1,RGS1,CHI3L1,DEFA4,MMP9,GADD45A,CD4,APOA1,APOA4,IGHG1,SPP1,IGFBP2"
"GO:BP","response to other organism","GO:0051707","false","2.040203676015433e-8","7.6903264742632444","1555","111","32","21017","CD2,CD177,HP,IFIT1,CRISP3,LRG1,TF,CLU,MMP8,CRTAM,ANXA3,C1QA,CXCL8,NCF2,PTGER2,ISG15,CD40,IFI44L,PRDM1,CAPN2,RAB1A,LGALS8,YWHAE,CD55,LAMTOR5,CR1,RGS1,DEFA4,MMP9,CD4,APOA4,IGHG1"
"GO:BP","response to external biotic stimulus","GO:0043207","false","2.1460464766395166e-8","7.668360876811116","1558","111","32","21017","CD2,CD177,HP,IFIT1,CRISP3,LRG1,TF,CLU,MMP8,CRTAM,ANXA3,C1QA,CXCL8,NCF2,PTGER2,ISG15,CD40,IFI44L,PRDM1,CAPN2,RAB1A,LGALS8,YWHAE,CD55,LAMTOR5,CR1,RGS1,DEFA4,MMP9,CD4,APOA4,IGHG1"
"GO:BP","leukocyte activation","GO:0045321","false","3.668154134165948e-8","7.435552423762284","951","111","25","21017","CD2,CD177,IL1RL1,ITM2A,CLU,MMP8,CRTAM,ANXA3,IL18R1,C1QA,HLA-DPB1,CD83,HLA-DQA1,CXCL8,CD40,TNFRSF9,HLA-DRA,PRDM1,HDAC9,PIK3R3,CD55,CR1,CD3E,CD4,IGFBP2"
"GO:BP","biological process involved in interspecies interaction between organisms","GO:0044419","false","6.145678804080052e-8","7.211430141323508","1724","111","33","21017","CD2,CD177,HP,IFIT1,CRISP3,LRG1,TF,CLU,MMP8,CRTAM,ANXA3,JUN,C1QA,CXCL8,NCF2,PTGER2,ISG15,CD40,IFI44L,PRDM1,CAPN2,RAB1A,LGALS8,YWHAE,CD55,LAMTOR5,CR1,RGS1,DEFA4,MMP9,CD4,APOA4,IGHG1"
"GO:BP","positive regulation of biological process","GO:0048518","false","1.1602954888116028e-7","6.935431396274492","6235","111","66","21017","CD2,CD177,IL1RL1,TGFA,CEACAM6,IFIT1,LRG1,APOC2,PLAAT4,TF,CLU,MMP8,CRTAM,ANXA3,TOP2A,IL18R1,JUN,C1QA,CYP1B1,HLA-DPB1,CD83,MIER1,TGFBR3,FCMR,IL1R1,WLS,HLA-DQA1,CXCL8,FHL1,S100A11,ISG15,CD40,HLA-DRA,PRDM1,CAPN2,PFKFB2,HDAC9,RAB1A,TXNIP,LPIN1,PIK3R3,EPAS1,SH3GLB1,YWHAE,CD55,NIBAN1,HSPG2,LAMTOR5,MTF1,CR1,CD3E,BTN3A3,CHI3L1,MMP9,OLFM4,CREB1,GRB10,GADD45A,KCNMB1,CD4,APOA1,APOA4,IGHG1,SPP1,HVCN1,IGFBP2"
"GO:BP","positive regulation of cytokine production","GO:0001819","false","1.5320179973339811e-7","6.81473613281247","486","111","18","21017","CD2,IL1RL1,CLU,MMP8,CRTAM,IL18R1,CYP1B1,HLA-DPB1,CD83,IL1R1,ISG15,CD40,RAB1A,CD55,LAMTOR5,CD3E,CHI3L1,CD4"
"GO:BP","positive regulation of immune system process","GO:0002684","false","4.1109204506122266e-7","6.386060927061638","1066","111","25","21017","CD2,CD177,IL1RL1,CLU,MMP8,CRTAM,IL18R1,C1QA,HLA-DPB1,CD83,FCMR,IL1R1,HLA-DQA1,CXCL8,CD40,HLA-DRA,YWHAE,CD55,CR1,CD3E,BTN3A3,CREB1,CD4,IGHG1,IGFBP2"
"GO:BP","cell activation","GO:0001775","false","7.611884216010861e-7","6.118507826366364","1098","111","25","21017","CD2,CD177,IL1RL1,ITM2A,CLU,MMP8,CRTAM,ANXA3,IL18R1,C1QA,HLA-DPB1,CD83,HLA-DQA1,CXCL8,CD40,TNFRSF9,HLA-DRA,PRDM1,HDAC9,PIK3R3,CD55,CR1,CD3E,CD4,IGFBP2"
"GO:BP","regulation of immune system process","GO:0002682","false","0.0000015707616407375965","5.803889713092609","1526","111","29","21017","CD2,CD177,IL1RL1,CLU,MMP8,CRTAM,IL18R1,C1QA,HLA-DPB1,CD83,FCMR,IL1R1,HLA-DQA1,CXCL8,ISG15,CD40,TNFRSF9,HLA-DRA,PRDM1,YWHAE,CD55,CR1,CD3E,BTN3A3,CREB1,CD4,APOA1,IGHG1,IGFBP2"
"GO:BP","defense response to other organism","GO:0098542","false","0.000007517378414206737","5.123933587433114","1228","111","25","21017","CD2,CD177,HP,IFIT1,CRISP3,TF,CLU,CRTAM,ANXA3,C1QA,CXCL8,NCF2,ISG15,CD40,IFI44L,PRDM1,RAB1A,LGALS8,YWHAE,CD55,CR1,DEFA4,CD4,APOA4,IGHG1"
"GO:BP","positive regulation of cellular process","GO:0048522","false","0.000011725726827771972","4.930860227716731","5886","111","60","21017","CD2,CD177,IL1RL1,TGFA,CEACAM6,LRG1,APOC2,PLAAT4,TF,CLU,MMP8,CRTAM,ANXA3,TOP2A,IL18R1,JUN,CYP1B1,HLA-DPB1,CD83,MIER1,TGFBR3,IL1R1,WLS,HLA-DQA1,CXCL8,S100A11,ISG15,CD40,HLA-DRA,PRDM1,CAPN2,PFKFB2,HDAC9,RAB1A,TXNIP,LPIN1,PIK3R3,EPAS1,SH3GLB1,YWHAE,CD55,NIBAN1,HSPG2,LAMTOR5,MTF1,CR1,CD3E,CHI3L1,MMP9,OLFM4,CREB1,GRB10,GADD45A,KCNMB1,CD4,APOA1,APOA4,SPP1,HVCN1,IGFBP2"
"GO:BP","cellular response to stimulus","GO:0051716","false","0.000020498620375521285","4.688275367405738","7320","111","68","21017","IL1R2,CD2,CD177,IL1RL1,TGFA,CEACAM6,LEPROTL1,HP,IFIT1,LRG1,TF,LGALS3BP,CLU,MMP8,TOP2A,IL18R1,ADORA3,JUN,CYP1B1,HLA-DPB1,CD83,MIER1,TGFBR3,FCMR,IL1R1,WLS,CXCL8,S100A11,PTGER2,ISG15,SMYD2,CD40,CAPN2,HDAC9,TXNIP,LPIN1,PIK3R3,EPAS1,SH3GLB1,WDR45B,YWHAE,ADPRS,CD55,NIBAN1,HSPG2,LAMTOR5,MTF1,CR1,PDIA6,RGS1,CD3E,BTN3A3,CHI3L1,DEFA4,MMP9,OLFM4,CREB1,GRB10,GADD45A,KCNMB1,CD4,APOA1,APOA4,TTR,IGHG1,SPP1,HVCN1,IGFBP2"
"GO:BP","regulation of type II interferon production","GO:0032649","false","0.000021099660435404633","4.675724533906888","117","111","9","21017","CD2,IL1RL1,CRTAM,IL18R1,HLA-DPB1,IL1R1,ISG15,CR1,CD3E"
"GO:BP","adaptive immune response","GO:0002250","false","0.000021475152935630143","4.668063734650911","745","111","19","21017","IL1RL1,CLU,CRTAM,HLA-DQB1,IL18R1,C1QA,HLA-DPB1,FCMR,IL1R1,HLA-DQA1,CD40,HLA-DRA,PRDM1,CD55,CR1,CD3E,BTN3A3,CD4,IGHG1"
"GO:BP","type II interferon production","GO:0032609","false","0.0000227420537377037","4.643170318598252","118","111","9","21017","CD2,IL1RL1,CRTAM,IL18R1,HLA-DPB1,IL1R1,ISG15,CR1,CD3E"
"GO:BP","leukocyte mediated immunity","GO:0002443","false","0.000036946199264046874","4.43243023179016","461","111","15","21017","CD2,CD177,CLU,CRTAM,ANXA3,IL18R1,C1QA,FCMR,IL1R1,CD40,HLA-DRA,CD55,CR1,BTN3A3,IGHG1"
"GO:BP","positive regulation of metabolic process","GO:0009893","false","0.000041460635422308215","4.382364046229436","3648","111","44","21017","CD2,CD177,IL1RL1,TGFA,APOC2,TF,CLU,MMP8,CRTAM,ANXA3,TOP2A,IL18R1,JUN,CYP1B1,HLA-DPB1,CD83,TGFBR3,IL1R1,CXCL8,ISG15,CD40,PRDM1,CAPN2,RAB1A,LPIN1,PIK3R3,EPAS1,SH3GLB1,CD55,NIBAN1,LAMTOR5,MTF1,CR1,CD3E,CHI3L1,MMP9,CREB1,GRB10,GADD45A,CD4,APOA1,APOA4,SPP1,HVCN1"
"GO:BP","hemopoiesis","GO:0030097","false","0.000058094661860464475","4.235863771758593","971","111","21","21017","CD2,IL1RL1,ITM2A,TF,CRTAM,TOP2A,IL18R1,CD83,TGFBR3,ISG15,TNFRSF9,HLA-DRA,PRDM1,HDAC9,PIK3R3,EPAS1,CR1,CD3E,MMP9,CREB1,CD4"
"GO:BP","leukocyte differentiation","GO:0002521","false","0.0000638808171487836","4.194629537102468","632","111","17","21017","CD2,IL1RL1,ITM2A,TF,CRTAM,IL18R1,CD83,TNFRSF9,HLA-DRA,PRDM1,HDAC9,PIK3R3,CR1,CD3E,MMP9,CREB1,CD4"
"GO:BP","regulation of leukocyte activation","GO:0002694","false","0.00007525297535520836","4.123476324241717","561","111","16","21017","CD2,IL1RL1,MMP8,CRTAM,HLA-DPB1,CD83,HLA-DQA1,CD40,TNFRSF9,HLA-DRA,PRDM1,CD55,CR1,CD3E,CD4,IGFBP2"
"GO:BP","regulation of immune response","GO:0050776","false","0.00007886064904567059","4.103139652880431","897","111","20","21017","CD177,IL1RL1,CLU,CRTAM,IL18R1,C1QA,HLA-DPB1,FCMR,IL1R1,HLA-DQA1,ISG15,CD40,HLA-DRA,YWHAE,CD55,CR1,CD3E,BTN3A3,CD4,IGHG1"
"GO:BP","positive regulation of response to stimulus","GO:0048584","false","0.00008621019375816834","4.064441378825223","2293","111","33","21017","CD177,IL1RL1,TGFA,LRG1,CLU,MMP8,CRTAM,IL18R1,C1QA,CYP1B1,HLA-DPB1,MIER1,TGFBR3,FCMR,IL1R1,WLS,HLA-DQA1,CXCL8,CD40,HLA-DRA,YWHAE,CD55,LAMTOR5,CR1,CD3E,BTN3A3,CHI3L1,MMP9,GRB10,GADD45A,CD4,APOA1,IGHG1"
"GO:BP","positive regulation of leukocyte activation","GO:0002696","false","0.00008847929677253515","4.053158337768821","355","111","13","21017","CD2,IL1RL1,MMP8,HLA-DPB1,CD83,HLA-DQA1,CD40,HLA-DRA,CD55,CR1,CD3E,CD4,IGFBP2"
"GO:BP","positive regulation of gene expression","GO:0010628","false","0.00009024275677946193","4.044587646119811","1189","111","23","21017","CD2,IL1RL1,CLU,MMP8,CRTAM,IL18R1,CYP1B1,HLA-DPB1,CD83,TGFBR3,IL1R1,CXCL8,ISG15,CD40,PRDM1,RAB1A,PIK3R3,CD55,NIBAN1,LAMTOR5,CD3E,CHI3L1,CD4"
"GO:BP","positive regulation of immune response","GO:0050778","false","0.00009465492020607699","4.023856806287488","732","111","18","21017","CD177,CLU,CRTAM,IL18R1,C1QA,HLA-DPB1,FCMR,IL1R1,HLA-DQA1,CD40,HLA-DRA,YWHAE,CD55,CR1,CD3E,BTN3A3,CD4,IGHG1"
"GO:BP","lymphocyte mediated immunity","GO:0002449","false","0.00010757216232194452","3.9683001014775754","361","111","13","21017","CD2,CLU,CRTAM,IL18R1,C1QA,FCMR,IL1R1,CD40,HLA-DRA,CD55,CR1,BTN3A3,IGHG1"
"GO:BP","positive regulation of cell activation","GO:0050867","false","0.0001524467317353546","3.816881881921859","372","111","13","21017","CD2,IL1RL1,MMP8,HLA-DPB1,CD83,HLA-DQA1,CD40,HLA-DRA,CD55,CR1,CD3E,CD4,IGFBP2"
"GO:BP","inflammatory response","GO:0006954","false","0.00016344257146199426","3.786634813513584","847","111","19","21017","IL1R2,IL1RL1,HP,CLU,MMP8,IL18R1,ADORA3,C1QA,IL1R1,CXCL8,PTGER2,CD40,HDAC9,TXNIP,HSPG2,CHI3L1,MMP9,APOA1,IGHG1"
"GO:BP","regulation of T cell activation","GO:0050863","false","0.00016730724222613553","3.7764852593318556","375","111","13","21017","CD2,CRTAM,HLA-DPB1,CD83,HLA-DQA1,TNFRSF9,HLA-DRA,PRDM1,CD55,CR1,CD3E,CD4,IGFBP2"
"GO:BP","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","GO:0002460","false","0.00017254284822332654","3.7631030371926304","376","111","13","21017","IL1RL1,CLU,IL18R1,C1QA,FCMR,IL1R1,CD40,HLA-DRA,CD55,CR1,BTN3A3,CD4,IGHG1"
"GO:BP","mononuclear cell differentiation","GO:1903131","false","0.00022308482895244292","3.651529963227002","529","111","15","21017","CD2,IL1RL1,ITM2A,CRTAM,IL18R1,CD83,TNFRSF9,HLA-DRA,PRDM1,HDAC9,PIK3R3,CR1,CD3E,MMP9,CD4"
"GO:BP","regulation of cell activation","GO:0050865","false","0.0002699642525537626","3.5686937393464477","616","111","16","21017","CD2,IL1RL1,MMP8,CRTAM,HLA-DPB1,CD83,HLA-DQA1,CD40,TNFRSF9,HLA-DRA,PRDM1,CD55,CR1,CD3E,CD4,IGFBP2"
"GO:BP","positive regulation of type II interferon production","GO:0032729","false","0.00027380062220563715","3.5625655692766536","76","111","7","21017","CD2,CRTAM,IL18R1,HLA-DPB1,IL1R1,ISG15,CD3E"
"GO:BP","lymphocyte activation","GO:0046649","false","0.0002793395034112856","3.5538676432449465","787","111","18","21017","CD2,ITM2A,CRTAM,IL18R1,HLA-DPB1,CD83,HLA-DQA1,CD40,TNFRSF9,HLA-DRA,PRDM1,HDAC9,PIK3R3,CD55,CR1,CD3E,CD4,IGFBP2"
"GO:BP","immune effector process","GO:0002252","false","0.00029365197481987947","3.5321670741655073","703","111","17","21017","CD2,CD177,ITM2A,CLU,CRTAM,ANXA3,IL18R1,C1QA,FCMR,IL1R1,CD40,HLA-DRA,CD55,CR1,BTN3A3,APOA1,IGHG1"
"GO:BP","leukocyte cell-cell adhesion","GO:0007159","true","0.00039410253110019444","3.404390775894819","404","111","13","21017","CD177,LRG1,CRTAM,HLA-DPB1,CD83,HLA-DQA1,HLA-DRA,CD55,CR1,CD3E,CD4,APOA4,IGFBP2"
"GO:BP","response to bacterium","GO:0009617","false","0.00041958185642328573","3.3771832998531526","721","111","17","21017","HP,LRG1,TF,MMP8,ANXA3,CXCL8,PTGER2,ISG15,CD40,CAPN2,RAB1A,CD55,RGS1,DEFA4,MMP9,CD4,IGHG1"
"GO:BP","cell adhesion","GO:0007155","false","0.00043297231996895005","3.363539867316375","1511","111","25","21017","CD2,CD177,CEACAM6,LRG1,LGALS3BP,CRTAM,CYP1B1,HLA-DPB1,CD83,HLA-DQA1,CXCL8,S100A11,HLA-DRA,RAB1A,CD55,HSPG2,CR1,CD3E,CEACAM8,OLFM4,CD4,APOA1,APOA4,SPP1,IGFBP2"
"GO:BP","T cell activation","GO:0042110","false","0.00044248071448950703","3.3541056532674216","558","111","15","21017","CD2,CRTAM,IL18R1,HLA-DPB1,CD83,HLA-DQA1,TNFRSF9,HLA-DRA,PRDM1,PIK3R3,CD55,CR1,CD3E,CD4,IGFBP2"
"GO:BP","regulation of lymphocyte activation","GO:0051249","false","0.0006574388472416982","3.1821446375768017","497","111","14","21017","CD2,CRTAM,HLA-DPB1,CD83,HLA-DQA1,CD40,TNFRSF9,HLA-DRA,PRDM1,CD55,CR1,CD3E,CD4,IGFBP2"
"GO:BP","humoral immune response mediated by circulating immunoglobulin","GO:0002455","false","0.0007942462440956395","3.100044830227469","55","111","6","21017","CLU,C1QA,FCMR,CD55,CR1,IGHG1"
"GO:BP","cell-cell adhesion","GO:0098609","false","0.0009206778083331782","3.0358923247909457","948","111","19","21017","CD2,CD177,CEACAM6,LRG1,CRTAM,CYP1B1,HLA-DPB1,CD83,HLA-DQA1,S100A11,HLA-DRA,CD55,CR1,CD3E,CEACAM8,CD4,APOA1,APOA4,IGFBP2"
"GO:BP","lymphocyte differentiation","GO:0030098","false","0.0009859227386115118","3.0061571170155634","438","111","13","21017","CD2,ITM2A,CRTAM,IL18R1,CD83,TNFRSF9,HLA-DRA,PRDM1,HDAC9,PIK3R3,CR1,CD3E,CD4"
"GO:BP","positive regulation of biosynthetic process","GO:0009891","false","0.0013307799194925893","2.8758937609437","2707","111","34","21017","CD2,IL1RL1,APOC2,TF,CLU,MMP8,CRTAM,TOP2A,IL18R1,JUN,CYP1B1,HLA-DPB1,CD83,TGFBR3,IL1R1,CXCL8,ISG15,CD40,PRDM1,CAPN2,RAB1A,LPIN1,PIK3R3,EPAS1,CD55,NIBAN1,LAMTOR5,MTF1,CD3E,CHI3L1,CREB1,CD4,APOA4,SPP1"
"GO:BP","T cell differentiation","GO:0030217","false","0.0014634388654439058","2.8346254153244317","312","111","11","21017","CD2,CRTAM,IL18R1,CD83,TNFRSF9,HLA-DRA,PRDM1,PIK3R3,CR1,CD3E,CD4"
"GO:BP","humoral immune response","GO:0006959","false","0.0017585559712068328","2.7548438044301022","254","111","10","21017","TF,CLU,C1QA,CD83,FCMR,CXCL8,CD55,CR1,DEFA4,IGHG1"
"GO:BP","response to oxygen-containing compound","GO:1901700","false","0.001815563025583234","2.7409886703600557","1632","111","25","21017","LEPROTL1,HP,MMP8,JUN,CYP1B1,TGFBR3,CXCL8,PTGER2,CD40,CAPN2,PFKFB2,HDAC9,TXNIP,LPIN1,PIK3R3,ADPRS,CD55,DEFA4,MMP9,CREB1,GRB10,KCNMB1,APOA4,SPP1,IGFBP2"
