uID,First Author,Technique,Tissue,BPD Definition,,
ahmed_37839510,Ahmed ,MassSpec,Oral,Resp. Supp at 36 weeks GA,,
ambalavanan_25449221,Ambalavanan,GWAS,Blood,Resp. Supp at 36 weeks GA,,
bharracharya_22723293,Bhattacharya,Microarray,Lung,Resp. Supp at 36 weeks GA,,
Bhattacharya_33552042,Bhattacharya,RNAseq,Blood,"Resp Supp at 3,6,9,12 months ",,
da_paepe_20718599,Da paepe,Microarray,Lung,Ventilator dependent for entire lifespan,,
dai_34276789,Dai,ExomeSeq,Blood,"Rest Supp on 1st day of life, <32 weeks GA",,
fulton_30459472,Fulton,Microarray,Tracheal aspirates,Resp. Supp at 36 weeks GA,,
gong_32412065,Gong,Microarray,Blood,Resp. Supp at 36 weeks GA,,
hadchoul,Hadchoul,GWAS,UCB,Resp. Supp at 36 weeks GA,,
hamvas_30342483,Hamvas,ExomeSeq,Saliva,Resp. Supp at 36 weeks GA,,
"li_26030808
",Li,ExomeSeq,Blood,Resp. Supp at 36 weeks GA,,
luo_36757497,Luo,ExomeSeq,Oral,Resp. Supp at 36 weeks GA ,,
oji_mmuo_33177681,Oji Mmuo,RNAseq,Tracheal aspirates,Resp. Supp at 36 weeks GA,,
pietrzyk_24194948,Pietrzyk,Microarray,Blood,Resp Supp and birth <32 weeks GA,,
siddiah_37123538,Siddiah,RNAseq,Tracheal aspirates,Resp. Supp at 36 weeks GA ,,
torgerson_30113228 ,Torgerson,GWAS,N/A,Resp. Supp at 36 weeks GA,,
tsotakos_35947545,Tsotakos,RNAseq,Cultured cells - A549,NA - cultured cells,,
wang_23897914,Wang,GWAS,Blood,Resp. Supp at 36 weeks GA,,
windhorst_37090732,Windhorst,Microarray,UCB,O2 >21% for 28 days by 36 weeks ,,
yuon_chou_37507442,Yuon Chou,RNAseq,UCB,Resp. Supp at 36 weeks GA,,
zasada_31445514,Zasada,MassSpec,UCB,Resp. Supp at 36 weeks GA ,,
,,,,,,